what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435050381894
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1435050382258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050384128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050386491
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435050388603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435050402798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435050405385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050406960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050408107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435050411374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435050419631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435050425406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050426877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050429187
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1435050429906
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1435050429916
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1435050429916
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1435050429916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050429926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435050433804
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435051557555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435051708645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435051714528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1435051803706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435051810623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435051812148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435051878186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435051880220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1435051886234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1435051886872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1435051887493
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1435051921979
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1435051921989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435051923798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435051925124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435051926991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435051936177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435051992437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052022960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052041254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435052055461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052064965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435052080020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435052087059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435052110739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052112180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435052114256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052120137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435052123744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052131241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435052134871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052135851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052137331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435052138154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435052149747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435052151557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052153588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052155838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052163724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052165114
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435052165764
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1435052165764
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435052169427
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1435052169757
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1435052169758
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435052244950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435052250403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435052252448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052254259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052256499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052300110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052301263
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435052305099
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435052307006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052310478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435052311805
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435052312095
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435052314233
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435052315474
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435052320888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435053265550
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435053317315
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435053323284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053375040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053415641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435053489120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435053491443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053492978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053495238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053499604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053500926
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435053501218
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435053503183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435053504746
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435053509971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435053514252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053559270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053579507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053581053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053589422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053593972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053606966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053607894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053610692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053611488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053661467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053663177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053675159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053685301
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1435053729478
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1435053732114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053761942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1435053761957
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435053777386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053781359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053876347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435053876355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053881033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053950910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053952210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053954623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435053956214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054015353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435054051934
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435054059237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435054060505
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435054066034
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435054116522
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435054131856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054135005
error,log,,,"",1435054136065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054136455
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1435054136465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054143048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054144373
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435054144663
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435054146474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435054147748
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435054153349
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435054502705
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435054569038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435054578837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054591161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054607173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054703073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054819711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435054901074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435054903492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435054915553
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435054916895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054919406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054921793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435054927347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435054951435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435054953370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435054961981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435054963822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435054969578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435054970311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054971827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054974073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054990531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435054991764
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435054992060
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435054993901
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435054995322
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435055000819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435055062100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435055087965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1435055089806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435055094254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435055111149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435055112553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055115095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055117404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055131945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055422012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435055423991
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435055432432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435055463345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435055686623
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435055701008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055702666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055704983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055715614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055716935
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435055717216
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435055719083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435055720509
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435055725797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055763513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055768483
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435055895079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055921848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435055924113
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056000279
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435056004660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435056034468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056036045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056044314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435056052977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056076667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435056161767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056162588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056163788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435056196482
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435056199041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056200746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056202997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056290073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056291417
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435056291725
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056293578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435056294865
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x10002020, /cygdrive/d/SID/Trabajo/software/Ascensor/Ascensor.elf] return code: 134",1435056299166
error,log,,,"Downloading ELF Process failed",1435056299166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056299236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056307699
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056311687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435056313506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056315636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056316669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056323676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056325191
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435056325505
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056327887
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435056329335
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056335016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435056367327
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056374141
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435056375677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435056423487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056432446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435056443615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435056444505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435056462558
